event_name,date,time,venue,artist,price,ticket_url,event_url,image_url,category,description,venue_source,venue_source_url
When A Woman's Fed Up,2026-02-21,,,,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
Harry Potter and the Cursed Child,2026-02-28 to 2026-03-15,,REGIONS BANK BROADWAY IN ATLANTA,,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
Dionne Warwick,2026-03-20,,Atlanta Symphony Hall,Dionne Warwick,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
Josiah Queen: The Mt. Zion Tour,2026-03-21,,,Josiah Queen,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
Anne Wilson: The STARS Tour,2026-03-26,,,Anne Wilson,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
Dancing with the Stars: Live! - 2026 Tour,2026-03-31,,,Dancing with the Stars: Live!,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
The Sound of Music,2026-04-07 to 2026-04-12,,REGIONS BANK BROADWAY IN ATLANTA,,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
An Evening With Yo-Yo Ma: Reflections in Words and Music,2026-04-18,,,Yo-Yo Ma,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
Lily Allen Performs West End Girl,2026-04-21,,,Lily Allen,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
MEL ROBBINS: LET THEM TOUR 2026,2026-04-25 to 2026-04-26,,,Mel Robbins,,,,,,,Fox Theatre,https://www.foxtheatre.org/events
SIX,2026-04-28 to 2026-05-03,,REGIONS BANK BROADWAY IN ATLANTA,,,,,,Theater,,Fox Theatre,https://www.foxtheatre.org/events
Alleycvt — The Official After Party,,,Believe Music Hall,Alleycvt,,https://wl.seetickets.us/event/alleycvt-the-official-after-party-w-alleycvt-bmh/681450?afflky=BelieveMusicHall,https://wl.seetickets.us/event/alleycvt-the-official-after-party-w-alleycvt-bmh/681450?afflky=BelieveMusicHall,,,,Believe Music Hall,https://believeatl.com/
JSTR — Wish Lounge (Iris Presents),,,Wish Lounge (at Believe Music Hall),JSTR,Less than $25 (per listing text),https://wl.seetickets.us/event/jstr-wish-lounge-less-than-25-tics-left-iris-presents/670822?afflky=BelieveMusicHall,https://wl.seetickets.us/event/jstr-wish-lounge-less-than-25-tics-left-iris-presents/670822?afflky=BelieveMusicHall,,,JSTR performing at the Wish Lounge; Iris Presents (ticket listing indicates less than $25),Believe Music Hall,https://believeatl.com/
Bingo Loco — Atlanta (Electronic event),2026-02-21,Doors: 1:30PM / Show: 1:30PM,Believe Music Hall,,$0.00,https://us.bingoloco.com/atlanta,https://us.bingoloco.com/atlanta,,Electronic,Bingo Loco Atlanta — Electronic event at Believe Music Hall on Sat Feb 21 (Doors/Show 1:30PM),Believe Music Hall,https://believeatl.com/
Habstrakt — (Iris Presents / ESP101),,,Believe Music Hall,Habstrakt,,https://wl.seetickets.us/event/habstrakt-bmh-iris-presents-esp101-learn-to-believe/674171?afflky=BelieveMusicHall,https://wl.seetickets.us/event/habstrakt-bmh-iris-presents-esp101-learn-to-believe/674171?afflky=BelieveMusicHall,,,Habstrakt at Believe Music Hall (Iris Presents / ESP101 listing),Believe Music Hall,https://believeatl.com/
KinAhau @ Wish Lounge,2026-02-27,Doors: 10:00PM / Show: 10:00PM,Wish Lounge (at Believe Music Hall),KinAhau,$0.00-$25.00,https://wl.seetickets.us/event/kinahau-wish-lounge-or/674217?afflky=BelieveMusicHall,https://wl.seetickets.us/event/kinahau-wish-lounge-or/674217?afflky=BelieveMusicHall,,Electronic,KinAhau at the Wish Lounge — Fri Feb 27; Doors/Show 10:00PM,Believe Music Hall,https://believeatl.com/
Nic Vans — Believe Music Hall,,,Believe Music Hall,Nic Vans,,https://wl.seetickets.us/event/nic-vans-believe-music-hall-or/677444?afflky=BelieveMusicHall,https://wl.seetickets.us/event/nic-vans-believe-music-hall-or/677444?afflky=BelieveMusicHall,,,Nic Vans at Believe Music Hall (ticket listing),Believe Music Hall,https://believeatl.com/
